編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLTJNHMFFGE09CA,12,48.23,見其他登記事項,見其他登記事項,94年10月2日,十三層,
RPSOMLTJNHMFFGE56CA,5,239.57,見其他登記事項,鋼筋混凝土造,101年4月9日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSOMLTJNHMFFGE56CA,5,27.76,見其他登記事項,鋼筋混凝土造,101年4月9日,十九層,
RPVOMLTJNHMFFGE86CA,17,.14,見其他登記事項,見其他登記事項,89年7月25日,十四層,一層
RPVOMLTJNHMFFGE86CA,17,97.87,住家用,見其他登記事項,89年7月25日,十三層,十一層
RPVOMLTJNHMFFGE86CA,17,.31,見其他登記事項,見其他登記事項,89年7月25日,十四層,一層
RPVOMLTJNHMFFGE86CA,17,.31,見其他登記事項,見其他登記事項,89年7月25日,十三層,一層
RPVOMLTJNHMFFGE86CA,17,59.03,見其他登記事項,見其他登記事項,89年7月25日,十四層,
RPVOMLTJNHMFFGE86CA,17,.10,見其他登記事項,見其他登記事項,89年7月25日,十四層,
RPVOMLTJNHMFFGE86CA,17,.22,見其他登記事項,見其他登記事項,89年7月25日,十四層,
RPVOMLTJNHMFFGE86CA,17,.22,見其他登記事項,見其他登記事項,89年7月25日,十四層,
RPPNMLTJNHMFFGE78CA,36,65.24,住家用,鋼筋混凝土造,70年5月8日,五層,五層
RPPQMLPJNHMFFGE68CA,26,124.00,住家用,鋼筋混凝土造,80年2月30日,十八層,十六層
RPPQMLPJNHMFFGE68CA,26,38.05,共有部份,鋼筋混凝土造,80年2月30日,十八層,
RPURMLPJNHMFFGE66CA,12,172.38,見其他登記事項,見其他登記事項,94年6月15日,三層,一層 二層 三層 屋頂突出物
RPTOMLSJNHMFFGE56CA,21,148.42,住家用,鋼筋混凝土造,84年12月28日,四層,一層 二層 三層 四層
RPXNMLPJNHMFFGE56CA,44,86.32,住商用,加強磚造,61年11月20日,二層,一層 二層 騎樓
RPTOMLOJNHMFFGE78CA,21,78.03,住家用,鋼筋混凝土造,85年6月20日,十一層,二層
RPTOMLOJNHMFFGE78CA,21,20.53,共有部份,鋼筋混凝土造,85年6月20日,十一層,
RPWNMLOJNHMFFGE98CA,5,176.97,見其他登記事項,見其他登記事項,101年8月25日,四層,一層 二層 三層 四層
RPTNMLQLNHMFFFE98CA,23,192.14,住商用,鋼筋混凝土造,83年4月20日,十三層,一層 二層 騎樓
RPTNMLQLNHMFFFE98CA,23,11.17,共有部份,鋼筋混凝土造,83年4月20日,十三層,
RPROMLMLNHMFFFE48CA,25,74.20,住家用,鋼筋混凝土造,81年4月2日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKNHMFFFE88CA,29,86.00,住家用,鋼筋混凝土造,76年10月2日,二層,一層 二層
RPVNMLRKNHMFFFE56CA,3,217.16,住家用,鋼筋混凝土造,103年6月27日,四層,一層 二層 三層 四層
RPSPMLOLNHMFFEE78CA,24,143.26,住家用,鋼筋混凝土造,82年7月2日,十四層,十三層 十四層
RPSPMLOLNHMFFEE78CA,24,73.94,見使用執照,鋼筋混凝土造,82年7月2日,十四層,
RPXNMLMLNHMFFEE88CA,2,128.62,見其它登記事項,見其它登記事項,103年11月28日,二十四層,十二層
RPXNMLMLNHMFFEE88CA,2,85.18,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPOOMLMLNHMFFEE08CA,3,102.42,見其它登記事項,見其它登記事項,103年9月24日,二十三層,四層
RPOOMLMLNHMFFEE08CA,3,97.97,見其它登記事項,見其它登記事項,103年9月24日,二十三層,
RPTOMLPJNHMFFFE78CA,29,107.32,住家用,鋼筋混凝土造,76年11月26日,三層,一層 二層 三層
RPPNMLQJNHMFFFE38CA,21,212.09,住家用,鋼筋混凝土造,85年6月10日,五層,一層 二層 三層 四層 五層 防空避難室 屋頂突出物
RPVNMLOJNHMFFFE78CA,11,108.88,住家用,鋼筋混凝土造,95年5月12日,十三層,十二層
RPVNMLOJNHMFFFE78CA,11,64.86,見其他登記事項,鋼筋混凝土造,95年5月12日,十三層,
RPOOMLPJNHMFFFE28CA,41,84.40,住商用,加強磚造,65年10月2日,二層,一層 二層 騎樓
RPVQMLMKNHMFFEE88CA,11,102.39,住家用,鋼筋混凝土造,94年11月14日,十五層,九層
RPVQMLMKNHMFFEE88CA,11,66.62,見其它登記事項,鋼筋混凝土造,94年11月14日,十五層,
RPXOMLRKNHMFFEE76CA,2,117.24,見其它登記事項,見其它登記事項,103年11月28日,二十四層,十六層
RPXOMLRKNHMFFEE76CA,2,79.59,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPSQMLRKNHMFFEE09CA,11,101.76,住家用,鋼筋混凝土造,95年5月5日,十三層,七層
RPSQMLRKNHMFFEE09CA,11,50.57,見使用執照,鋼筋混凝土造,95年5月5日,十三層,
RPWNMLRKNHMFFEE56CA,25,76.52,住家用,鋼筋混凝土造,81年4月10日,七層,五層
RPWNMLRKNHMFFEE56CA,25,16.95,見使用執照,鋼筋混凝土造,81年4月10日,七層,
RPVNMLQKNHMFFEE98CA,49,71.14,住家用,加強磚造,57年7月24日,二層,一層 二層
RPVOMLSJNHMFFEE56CA,43,52.40,,加強磚造,62年11月29日,二層,一層 二層
RPXOMLSJNHMFFEE76CA,17,95.09,住家用,見使用執照,88年12月27日,十四層,六層
RPXOMLSJNHMFFEE76CA,17,58.52,見使用執照,見使用執照,88年12月27日,十四層,
RPOOMLQJNHMFFEE28CA,35,82.37,,鋼筋混凝土造,70年12月29日,五層,一層 二層 騎樓
RPPOMLQJNHMFFEE38CA,4,99.60,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,五層
RPPOMLQJNHMFFEE38CA,4,97.60,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPSNMLPJNHMFFEE48CA,24,111.50,見其它登記事項,見其它登記事項,82年5月13日,十一層,四層
RPSNMLPJNHMFFEE48CA,24,48.35,見使用執照,鋼筋混凝土造,82年5月13日,十一層,
RPOOMLPJNHMFFEE18CA,2,89.01,見其它登記事項,見其它登記事項,103年11月25日,十二層,八層
RPOOMLPJNHMFFEE18CA,2,97.36,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPROMLPJNHMFFEE48CA,2,89.01,見其它登記事項,見其它登記事項,103年11月25日,十二層,九層
RPROMLPJNHMFFEE48CA,2,97.36,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPUNMLOJNHMFFEE58CA,22,85.91,見其它登記事項,鋼筋混凝土造,84年8月25日,二十二層,二十二層
RPUNMLOJNHMFFEE58CA,22,53.94,見使用執照,鋼筋混凝土造,84年8月25日,二十二層,
RPWOMLKKNHMFFEE58CA,9,56.20,住家用,鋼筋混凝土造,97年4月10日,十五層,十層
RPWOMLKKNHMFFEE58CA,9,25.86,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPVNMLKKNHMFFEE38CA,18,126.46,住家用,見其它登記事項,88年8月3日,二十九層,二十層
RPVNMLKKNHMFFEE38CA,18,89.90,見使用執照,見使用執照,88年8月3日,二十九層,
RPVPMLSJNHMFFEE66CA,24,78.62,住商用,鋼筋混凝土造,82年4月3日,十一層,一層 二層 騎樓
RPVPMLSJNHMFFEE66CA,24,21.82,見使用執照,鋼筋混凝土造,82年4月3日,十一層,
RPVPMLSJNHMFFEE66CA,24,74.06,住商用,鋼筋混凝土造,82年4月3日,十一層,一層 二層 騎樓
RPVPMLSJNHMFFEE66CA,24,21.12,見使用執照,鋼筋混凝土造,82年4月3日,十一層,
RPPOMLTJNHMFFEE68CA,35,40.78,,鋼筋混凝土造,70年12月24日,五層,三層
RPPOMLTJNHMFFEE68CA,35,40.78,,鋼筋混凝土造,70年12月24日,五層,三層
RPTOMLKKNHMFFEE28CA,9,74.34,住家用,鋼筋混凝土造,97年4月10日,十五層,五層
RPTOMLKKNHMFFEE28CA,9,48.76,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPXOMLLKNHMFFEE78CA,3,140.01,見其它登記事項,見其它登記事項,103年7月11日,十五層,三層
RPXOMLLKNHMFFEE78CA,3,130.53,見其它登記事項,見其它登記事項,103年7月11日,十五層,
RPXNMLLKNHMFFEE68CA,1,56.61,見其它登記事項,見其它登記事項,105年2月16日,十層,十層
RPXNMLLKNHMFFEE68CA,1,27.85,見其它登記事項,見其它登記事項,105年2月16日,十層,
RPOOMLKKNHMFFEE77CA,3,180.38,住家用,鋼筋混凝土造,102年10月15日,四層,一層 二層 三層 四層
RPUOMLTJNHMFFEE56CA,12,57.48,住家用,鋼筋混凝土造,94年2月2日,十四層,四層
RPUOMLTJNHMFFEE56CA,12,57.48,住家用,鋼筋混凝土造,94年2月2日,十四層,四層
RPUOMLTJNHMFFEE56CA,12,24.31,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPUOMLTJNHMFFEE56CA,12,24.31,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPWPMLSJNHMFFEE76CA,1,80.81,見其它登記事項,見其它登記事項,105年8月19日,十五層,五層
RPWPMLSJNHMFFEE76CA,1,54.30,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPXPMLSJNHMFFEE86CA,1,84.90,見其它登記事項,見其它登記事項,105年8月19日,十五層,十層
RPXPMLSJNHMFFEE86CA,1,65.73,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPUOMLSJNHMFFEE09CA,6,84.54,住家用,鋼筋混凝土造,100年9月16日,十三層,四層
RPUOMLSJNHMFFEE09CA,6,34.60,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPTPMLSJNHMFFEE09CA,1,80.81,見其它登記事項,見其它登記事項,105年8月19日,十五層,十一層
RPTPMLSJNHMFFEE09CA,1,63.55,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPWNMLSJNHMFFEE56CA,15,238.21,見使用執照,見其它登記事項,91年5月9日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXNMLQKNHMFFEE56CA,12,56.77,見其它登記事項,見其它登記事項,93年12月30日,十四層,十二層
RPXNMLQKNHMFFEE56CA,12,49.25,見使用執照,鋼筋混凝土造,93年12月30日,十四層,
RPSPMLRKNHMFFEE98CA,6,226.10,住家用,鋼筋混凝土造,100年4月13日,四層,一層 二層 三層 四層
RPPNMLNKNHMFFEE08CA,3,119.16,見其它登記事項,鋼筋混凝土造,103年2月27日,十五層,十四層
RPPNMLNKNHMFFEE08CA,3,73.86,見其它登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPUNMLNKNHMFFEE58CA,3,105.17,住家用,鋼筋混凝土造,102年10月28日,十五層,十五層
RPUNMLNKNHMFFEE58CA,3,69.86,見其它登記事項,鋼筋混凝土造,102年10月28日,十五層,
RPTOMLSJNHMFFFE09CA,38,95.20,住商用,加強磚造,68年2月27日,二層,一層 二層 騎樓
RPPNMLOJOHMFFEE18CA,59,40.02,,磚造,47年4月5日,一層,一層
RPTNMLLMNHMFFEE48CA,14,233.00,住商用,見其它登記事項,92年7月1日,四層,一層 二層 三層 四層 騎樓
RPXOMLSKNHMFFEE86CA,42,66.96,,加強磚造,64年9月8日,二層,一層 二層
RPWNMLTKNHMFFEE76CA,19,114.00,住家用,鋼筋混凝土造,87年3月23日,十三層,十一層
RPWNMLTKNHMFFEE76CA,19,26.02,見使用執照,鋼筋混凝土造,87年3月23日,十三層,
RPUOMLPLNHMFFEE98CA,17,153.24,住家用,見使用執照,89年6月23日,十四層,十四層 夾層
RPUOMLPLNHMFFEE98CA,17,81.90,見其它登記事項,鋼筋混凝土造,89年6月23日,十四層,
RPTPMLQLNHMFFEE09CA,9,182.53,住家用,鋼筋混凝土造,97年1月8日,三層,一層 二層 三層
RPOOMLTJNHMFFFE68CA,22,83.46,住家用,鋼筋混凝土造,84年4月20日,十二層,五層
RPOOMLTJNHMFFFE68CA,22,22.50,共有部份,鋼筋混凝土造,84年4月20日,十二層,
RPSNMLNLNHMFFFE58CA,,228.65,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPWNMLOLNHMFFFE09CA,26,130.83,住商用,鋼筋混凝土造,80年10月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLNLNHMFFFE78CA,,225.24,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPWOMLMLNHMFFFE98CA,23,65.93,住家用,鋼筋混凝土造,83年8月10日,十一層,十一層
RPWOMLMLNHMFFFE98CA,23,19.42,共有部份,鋼筋混凝土造,83年8月10日,十一層,
RPVOMLSJNHMFFGE76CA,1,103.51,見其他登記事項,見其他登記事項,105年5月30日,十五層,十四層
RPVOMLSJNHMFFGE76CA,1,85.01,見其他登記事項,見其他登記事項,105年5月30日,十五層,
RPSOMLSJNHMFFGE09CA,22,2.39,住家用,鋼筋混凝土造,83年10月26日,十九層,二層
RPSOMLSJNHMFFGE09CA,22,119.67,住家用,鋼筋混凝土造,83年10月26日,十九層,十四層
RPSOMLSJNHMFFGE09CA,22,53.13,共有部份,鋼筋混凝土造,83年10月26日,十九層,
RPVNMLTJNHMFFGE76CA,2,97.15,見其他登記事項,見其他登記事項,104年3月21日,十一層,十一層
RPVNMLTJNHMFFGE76CA,2,80.57,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPWNMLTJNHMFFGE86CA,2,98.57,見其他登記事項,見其他登記事項,104年3月21日,十一層,十層
RPWNMLTJNHMFFGE86CA,2,80.57,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPPNMLQJNHMFFGE48CA,8,127.90,見其他登記事項,見其他登記事項,98年3月31日,十五層,十四層
RPPNMLQJNHMFFGE48CA,8,89.91,見其他登記事項,見其他登記事項,98年3月31日,十五層,
RPTRMLPJNHMFFGE56CA,41,92.00,住商用,加強磚造,65年5月20日,二層,一層 二層 騎樓
RPWNMLSJNHMFFGE76CA,31,119.32,住家用,鋼筋混凝土造,75年5月9日,二層,一層 二層 屋頂突出物
RPPNMLKKNHMFFGE97CA,17,199.14,見使用執照,鋼筋混凝土造,88年10月26日,四層,一層 二層 三層 四層
RPTOMLRKNHMFFGE56CA,20,102.37,住家用,鋼筋混凝土造,86年1月17日,十四層,十層
RPTOMLRKNHMFFGE56CA,20,15.67,共有部份,鋼筋混凝土造,86年1月17日,十四層,
RPTOMLRKNHMFFGE56CA,20,41.91,共有部份,鋼筋混凝土造,86年1月17日,十四層,
RPUPMLTKNHMFFGE96CA,32,86.39,住家用,鋼筋混凝土造,74年2月25日,五層,五層
RPUPMLTKNHMFFGE96CA,32,5.68,共有部份,鋼筋混凝土造,74年2月25日,五層,
RPWPMLTKNHMFFGE17CA,23,88.29,住家用,鋼筋混凝土造,83年8月27日,二十三層,二十層
RPWPMLTKNHMFFGE17CA,23,21.84,共有部份,鋼筋混凝土造,83年8月27日,二十三層,
RPPNMLPKNHMFFGE48CA,3,53.80,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,十三層
RPPNMLPKNHMFFGE48CA,3,59.31,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPWOMLMKNHMFFGE98CA,23,108.27,住商用,鋼筋混凝土造,83年9月23日,十二層,一層 二層 三層
RPWOMLMKNHMFFGE98CA,23,38.41,共有部份,鋼筋混凝土造,83年9月23日,十三層,
RPXOMLMKNHMFFGE09CA,21,80.85,住家用,鋼筋混凝土造,85年1月24日,七層,四層
RPXOMLMKNHMFFGE09CA,21,.05,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPXOMLMKNHMFFGE09CA,21,.05,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPXOMLMKNHMFFGE09CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPXOMLMKNHMFFGE09CA,21,25.76,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPXOMLMKNHMFFGE09CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPXOMLMKNHMFFGE09CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPXOMLMKNHMFFGE09CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPQNMLMKNHMFFGE28CA,2,55.40,見其他登記事項,見其他登記事項,104年5月8日,十五層,二層
RPQNMLMKNHMFFGE28CA,2,56.75,見其他登記事項,見其他登記事項,104年5月8日,十五層,
RPXQMLQLNHMFFGE17CA,2,77.77,見其他登記事項,見其他登記事項,104年1月3日,十五層,八層
RPXQMLQLNHMFFGE17CA,2,64.33,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPORMLQLNHMFFGE98CA,2,78.36,見其他登記事項,見其他登記事項,104年1月3日,十五層,十一層
RPORMLQLNHMFFGE98CA,2,64.60,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPPRMLQLNHMFFGE09CA,2,54.56,見其他登記事項,見其他登記事項,104年1月3日,十五層,二層
RPPRMLQLNHMFFGE09CA,2,26.85,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPVNMLLLNHMFFGE78CA,,91.07,見其他登記事項,見其他登記事項,106年2月16日,十四層,八層
RPVNMLLLNHMFFGE78CA,,62.02,見其他登記事項,見其他登記事項,106年2月16日,十四層,
RPQNMLMLNHMFFGE38CA,48,69.36,住家用,加強磚造,58年10月8日,二層,一層 二層
RPSQMLQLNHMFFGE66CA,35,64.40,住家用,鋼筋混凝土造,70年12月1日,七層,四層
RPQNMLTJNHMFFAE28CA,48,61.76,住家用,加強磚造,58年3月1日,二層,一層 二層 騎樓
RPWNMLTJNHMFFAE88CA,34,74.36,,鋼筋混凝土造,71年11月29日,五層,四層
RPWNMLQJNHMFFAE58CA,12,85.83,住家用,鋼筋混凝土造,93年11月26日,十四層,六層
RPWNMLQJNHMFFAE58CA,12,34.76,共有部分,鋼筋混凝土造,93年11月26日,十四層,
RPTNMLSJNHMFFAE48CA,12,61.24,住家用,鋼筋混凝土造,93年12月6日,十四層,十二層
RPTNMLSJNHMFFAE48CA,12,25.04,共有部分,鋼筋混凝土造,93年12月6日,十四層,
RPVNMLLKNHMFFAE08CA,29,112.34,住家用,加強磚造,76年12月16日,二層,一層 二層 騎樓
RPRPMLLKNHMFFAE87CA,13,263.56,住家用,鋼筋混凝土造,93年10月15日,五層,一層 二層 三層 四層 五層
RPSOMLLKNHMFFAE87CA,26,33.20,住家用,鋼筋混凝土造,80年8月10日,十六層,十三層
RPSOMLLKNHMFFAE87CA,26,13.36,,鋼筋混凝土造,80年8月10日,十六層,
RPTOMLLKNHMFFAE97CA,32,96.89,,鋼筋混凝土造,73年12月26日,五層,五層
RPTOMLLKNHMFFAE97CA,32,14.00,,鋼筋混凝土造,73年12月26日,五層,
RPVOMLLKNHMFFAE18CA,1,246.34,見其它登記事項,見其它登記事項,104年10月13日,二十八層,十九層
RPVOMLLKNHMFFAE18CA,1,159.45,見其它登記事項,見其它登記事項,104年10月13日,二十八層,
RPQNMLNKNHMFFAE77CA,8,102.92,住家用,鋼筋混凝土造,98年3月25日,十五層,三層
RPQNMLNKNHMFFAE77CA,8,61.20,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPRPMLMKNHMFFAE97CA,41,63.80,,鋼筋混凝土造,65年5月19日,四層,一層
RPXOMLMKNHMFFAE48CA,39,83.68,,加強磚造,67年5月13日,二層,一層 二層
RPPOMLMLNHMFFAE77CA,36,76.08,,鋼筋混凝土造,70年2月21日,五層,二層
RPPNMLMLNHMFFAE67CA,34,102.48,,鋼筋混凝土造,72年2月9日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPVOMLSKNHMFFAE88CA,34,206.38,,鋼筋混凝土造,72年2月9日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPWOMLOLNHMFFAE68CA,5,168.85,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,十八層
RPWOMLOLNHMFFAE68CA,5,83.13,見其它登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPVNMLPLNHMFFAE58CA,8,82.84,住家用,鋼筋混凝土造,97年10月21日,十五層,四層
RPVNMLPLNHMFFAE58CA,8,46.73,共有部分,鋼筋混凝土造,97年10月21日,十五層,
RPPOMLPLNHMFFAE08CA,56,259.47,,加強磚造,50年1月10日,三層,一層 二層 三層 騎樓
RPVNMLLMNHMFFAE28CA,2,75.23,住家用,鋼筋混凝土造,104年3月11日,十五層,十四層
RPVNMLLMNHMFFAE28CA,2,49.85,見其它登記事項,鋼筋混凝土造,104年3月11日,十五層,
RPWNMLLMNHMFFAE38CA,,107.23,見其它登記事項,見其它登記事項,106年1月19日,二十三層,十三層
RPWNMLLMNHMFFAE38CA,,85.50,見其它登記事項,見其它登記事項,106年1月19日,二十三層,
RPROMLSJNHMFFBE48CA,50,115.02,住商用,加強磚造,55年12月20日,二層,一層 二層 騎樓
RPUOMLSJNHMFFBE78CA,3,184.62,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,六層
RPUOMLSJNHMFFBE78CA,3,114.76,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPXOMLSJNHMFFBE09CA,31,110.26,,鋼筋混凝土造,75年2月7日,七層,二層
RPXOMLSJNHMFFBE09CA,31,23.79,,鋼筋混凝土造,75年2月7日,七層,
RPTOMLLJOHMFFAE97CA,11,85.17,住家用,鋼筋混凝土造,94年11月10日,十五層,九層
RPTOMLLJOHMFFAE97CA,11,85.80,住家用,鋼筋混凝土造,94年11月10日,十五層,九層
RPTOMLLJOHMFFAE97CA,11,67.92,共有部分,鋼筋混凝土造,94年11月10日,十五層,
RPTOMLLJOHMFFAE97CA,11,67.92,共有部分,鋼筋混凝土造,94年11月10日,十五層,
RPUNMLTJNHMFFBE78CA,23,29.64,住家用,鋼筋混凝土造,82年12月20日,七層,四層 走廊
RPUNMLTJNHMFFBE78CA,23,11.26,見使用執照,鋼筋混凝土造,82年12月20日,七層,
RPXPMLRKNHMFFBE56CA,37,69.52,,鋼筋混凝土造,68年12月17日,五層,一層
RPTPMLQLNHMFFBE78CA,30,117.95,,鋼筋混凝土造,76年6月16日,五層,四層
RPRNMLNLNHMFFBE08CA,27,26.56,,鋼筋混凝土造,79年7月13日,七層,五層
RPRNMLNLNHMFFBE08CA,27,10.32,,鋼筋混凝土造,79年7月13日,七層,
RPOOMLMLNHMFFBE77CA,31,103.83,,鋼筋混凝土造,75年5月23日,五層,三層
RPUPMLTKNHMFFBE09CA,28,70.13,,鋼筋混凝土造,77年11月2日,七層,四層
RPUPMLTKNHMFFBE09CA,28,23.12,,鋼筋混凝土造,77年11月2日,七層,
RPQNMLSJNHMFFCE38CA,23,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,一層
RPQNMLSJNHMFFCE38CA,23,86.69,住家用,鋼筋混凝土造,83年8月9日,十二層,七層
RPQNMLSJNHMFFCE38CA,23,42.25,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPQNMLSJNHMFFCE38CA,23,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPTNMLSJNHMFFCE68CA,18,26.60,住家用,見其它登記事項,88年2月9日,三十九層,十層
RPTNMLSJNHMFFCE68CA,18,12.99,共有部份,見其它登記事項,88年2月9日,三十九層,
RPPPMLLKNHMFFCE87CA,32,90.56,,鋼筋混凝土造,74年5月6日,五層,三層
RPPPMLLKNHMFFCE87CA,32,6.20,,鋼筋混凝土造,74年5月6日,五層,
RPPPMLLKNHMFFCE87CA,32,6.26,,鋼筋混凝土造,74年5月6日,五層,
RPTOMLQKNHMFFCE68CA,1,109.72,見其它登記事項,鋼筋混凝土造,105年2月18日,十二層,八層
RPTOMLQKNHMFFCE68CA,1,69.67,見其它登記事項,鋼筋混凝土造,105年2月18日,十二層,
RPUNMLSJNHMFFDE88CA,5,72.37,住家用,鋼筋混凝土造,101年9月26日,十五層,十一層
RPUNMLSJNHMFFDE88CA,5,60.58,共有部分,鋼筋混凝土造,101年9月26日,十五層,
