編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLKLNHMFFHL98CA,37,106.68,見其他登記事項,加強磚造,69年1月30日,二層,一層 二層 騎樓
RPRNMLKLNHMFFHL09CA,24,142.84,見其他登記事項,鋼筋混凝土造,82年8月16日,七層,一層 騎樓 地下層
RPRNMLKLNHMFFHL09CA,24,9.40,共有部份,鋼筋混凝土造,82年8月16日,七層,
RPSNMLKLNHMFFHL56CA,38,106.90,住家用,加強磚造,68年9月10日,二層,一層 二層
RPPNMLSJNHMFFHL86CA,16,162.99,見其他登記事項,鋼筋混凝土造,89年11月30日,三層,一層 二層 三層 見其他登記事項
RPXOMLTJNHMFFHL87CA,3,87.95,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,七層
RPXOMLTJNHMFFHL87CA,3,107.13,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,
RPQNMLLJOHMFFGL88CA,,319.28,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLLJOHMFFGL98CA,,319.28,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPSNMLOKNHMFFCB08DA,26,20.65,住家用,鋼筋混凝土造,80年9月11日,十二層,六層
RPSNMLOKNHMFFCB08DA,26,9.71,共有部分,鋼筋混凝土造,80年9月11日,十二層,
RPURMLMKNHMFFCB48DA,20,89.39,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,十二層
RPURMLMKNHMFFCB48DA,20,48.84,共有部分,鋼筋混凝土造,85年6月15日,十二層,
RPUPMLPJNHMFFBB38DA,38,288.96,住商用,鋼筋混凝土造,68年6月20日,四層,一層 二層 三層 四層 騎樓 地下層
RPQQMLPJNHMFFBB08DA,36,104.56,商業用,鋼骨混凝土造,69年10月21日,十層,七層
RPQNMLSJNHMFFBB08DA,24,93.20,住家用,鋼筋混凝土造,82年8月6日,六層,六層
RPQNMLSJNHMFFBB08DA,24,20.51,共有部份,鋼筋混凝土造,82年8月6日,六層,
RPQNMLQKNHMFFIL96CA,1,157.42,見其他登記事項,鋼筋混凝土造,105年8月6日,三層,一層 二層 三層 見其他登記事項
RPXNMLLMNHMFFIL37CA,12,191.45,見其他登記事項,鋼筋混凝土造,94年7月5日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLOLNHMFFIL37CA,22,85.29,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,八層
RPVNMLOLNHMFFIL37CA,22,8.51,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,
RPVNMLOLNHMFFIL37CA,22,13.62,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,
RPXNMLLMNHMFFHL27CA,25,242.87,見其他登記事項,鋼筋混凝土造,81年2月25日,四層,一層 二層 三層 四層
RPPPMLTJNHMFFCB28CA,,138.11,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,十八層
RPPPMLTJNHMFFCB28CA,,7.87,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPPPMLTJNHMFFCB28CA,,37.99,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPPPMLTJNHMFFCB28CA,,85.89,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPQPMLTJNHMFFCB38CA,,133.57,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,十八層
RPQPMLTJNHMFFCB38CA,,7.61,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPQPMLTJNHMFFCB38CA,,36.70,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPQPMLTJNHMFFCB38CA,,85.36,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPUOMLSJNHMFFCB58CA,7,31.41,見其他登記事項,鋼骨鋼筋混凝土造,99年9月14日,二十八層,
RPUNMLMJOHMFFBB87CA,20,51.48,住家用,鋼筋混凝土造,85年12月10日,十六層,一層
RPUNMLMJOHMFFBB87CA,21,18.19,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPUNMLMJOHMFFBB87CA,20,6.20,共有部份,鋼筋混凝土造,85年12月10日,三層,
RPWNMLMJOHMFFBB08CA,9,49.67,住家用,鋼筋混凝土造,96年12月31日,十四層,八層
RPWNMLMJOHMFFBB08CA,9,43.29,共有部份,鋼筋混凝土造,96年12月31日,十四層,
RPPRMLNLNHMFFBB97CA,18,203.02,見其它登記事項,鋼筋混凝土造,88年6月16日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLSKNHMFFBB48CA,18,192.78,見其它登記事項,鋼筋混凝土造,88年9月7日,五層,一層 二層 三層 四層 五層
RPUNMLSKNHMFFBB48CA,18,1.53,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPUNMLSKNHMFFBB48CA,18,.06,見其它登記事項,鋼筋混凝土造,88年9月7日,一層,一層
RPUNMLSKNHMFFBB48CA,18,.71,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPUNMLSKNHMFFBB48CA,18,1.86,見其它登記事項,鋼筋混凝土造,88年9月9日,七層,二層
RPQSMLQKNHMFFBB38CA,4,224.64,見其它登記事項,鋼筋混凝土造,102年4月26日,四層,一層 二層 三層 四層 見其它登記事項
RPPOMLQKNHMFFBB87CA,1,229.50,見其它登記事項,鋼筋混凝土造,104年9月11日,四層,一層 二層 三層 四層
RPQNMLRKNHMFFBB97CA,1,102.53,見其它登記事項,鋼筋混凝土造,105年9月23日,十層,三層
RPQNMLRKNHMFFBB97CA,1,76.79,見其它登記事項,鋼筋混凝土造,105年9月23日,十層,
RPXQMLLKNHMFFBB38CA,29,107.62,住家用,鋼筋混凝土造,76年10月5日,五層,四層
RPXQMLLKNHMFFBB38CA,29,9.73,共有部份,鋼筋混凝土造,76年10月5日,五層,
RPPOMLMKNHMFFBB47CA,30,113.66,住家用,加強磚造,75年12月12日,二層,一層 二層
RPOPMLKKNHMFFBB27CA,20,370.70,商業用,鋼筋混凝土造,85年10月15日,十二層,五層
RPOPMLKKNHMFFBB27CA,20,111.71,共有部份,鋼筋混凝土造,85年10月15日,十二層,
RPRNMLTJNHMFFBB18CA,8,18.50,住家用,鋼筋混凝土造,97年11月28日,十七層,十二層
RPRNMLTJNHMFFBB18CA,8,3.86,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPRNMLTJNHMFFBB18CA,8,7.76,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPQQMLSJNHMFFBB28CA,7,122.37,住家用,鋼筋混凝土造,99年6月3日,十五層,二層
RPQQMLSJNHMFFBB28CA,7,104.60,見其它登記事項,鋼筋混凝土造,99年6月3日,十五層,
RPXPMLSJNHMFFBB88CA,35,75.58,住家用,鋼筋混凝土造,71年7月23日,五層,一層
RPXPMLSJNHMFFBB88CA,35,6.41,共有部份,鋼筋混凝土造,71年7月23日,五層,
RPUQMLPJNHMFFBB38CA,11,251.44,見其它登記事項,鋼筋混凝土造,95年1月27日,四層,一層 二層 三層 四層 地下一層
RPUQMLPJNHMFFBB38CA,11,72.46,共有部份,鋼筋混凝土造,95年1月27日,四層,
RPRPMLSJNHMFFBB28CA,2,70.05,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,八層
RPRPMLSJNHMFFBB28CA,2,34.53,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPRPMLSJNHMFFBB28CA,2,15.60,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPVPMLTJNHMFFBB78CA,29,222.41,住商用,鋼筋混凝土造,76年12月1日,四層,一層 二層 三層 四層 騎樓
RPPQMLTJNHMFFBB28CA,,98.32,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,二層
RPPQMLTJNHMFFBB28CA,,80.16,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPQQMLTJNHMFFBB38CA,,68.61,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,七層
RPQQMLTJNHMFFBB38CA,,82.11,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPRQMLTJNHMFFBB48CA,,68.61,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,八層
RPRQMLTJNHMFFBB48CA,,82.11,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPTQMLTJNHMFFBB68CA,,63.68,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,八層
RPTQMLTJNHMFFBB68CA,,79.18,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPUQMLTJNHMFFBB78CA,,63.68,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,十二層
RPUQMLTJNHMFFBB78CA,,54.74,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPVQMLTJNHMFFBB88CA,,63.68,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,九層
RPVQMLTJNHMFFBB88CA,,62.56,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPVPMLPJNHMFFBB38CA,1,38.02,見其它登記事項,鋼筋混凝土造,105年4月26日,七層,六層
RPVPMLPJNHMFFBB38CA,1,25.48,見其它登記事項,鋼筋混凝土造,105年4月26日,七層,
RPVPMLPJNHMFFBB38CA,1,34.86,見其它登記事項,鋼筋混凝土造,105年4月26日,七層,
RPVOMLPJNHMFFBB28CA,36,76.92,住家用,鋼筋混凝土造,70年10月1日,五層,五層
RPPNMLMJOHMFFAB27CA,27,124.29,住家用,鋼筋混凝土造,79年7月2日,九層,五層
RPPNMLMJOHMFFAB27CA,27,16.47,見其他登記事項,鋼筋混凝土造,79年7月2日,九層,地下層
RPPNMLMJOHMFFAB27CA,27,13.86,共有部份,鋼筋混凝土造,79年7月2日,,
RPRNMLLJOHMFFAB37CA,23,104.62,住家用,鋼筋混凝土造,83年7月14日,十三層,七層
RPRNMLLJOHMFFAB37CA,23,20.53,見其他登記事項,鋼筋混凝土造,83年7月14日,十三層,
RPXPMLTKNHMFFAB98CA,34,169.13,住家用,鋼筋混凝土造,72年1月28日,七層,五層
RPXPMLTKNHMFFAB98CA,34,19.00,共有部份,鋼筋混凝土造,72年1月28日,七層,
RPXQMLQKNHMFFAB78CA,5,67.77,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,十一層
RPXQMLQKNHMFFAB78CA,5,13.69,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPXQMLQKNHMFFAB78CA,5,16.61,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPXQMLQKNHMFFAB78CA,5,.13,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,一層
RPXQMLQKNHMFFAB78CA,5,30.07,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPQNMLSJNHMFFAB87CA,21,135.47,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層
RPQNMLSJNHMFFAB87CA,21,16.33,見其他登記事項,鋼筋混凝土造,85年10月4日,十四層,
RPQNMLSJNHMFFAB87CA,21,5.08,共有部份,鋼筋混凝土造,85年10月4日,十四層,
RPPPMLTJNHMFFAB08CA,4,161.21,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,四層
RPPPMLTJNHMFFAB08CA,4,84.02,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPPPMLTJNHMFFAB08CA,4,40.81,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPRPMLSJNHMFFAB18CA,,133.53,住家用,見其他登記事項,,三層,一層 二層 三層
RPTPMLSJNHMFFAB38CA,9,45.54,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,十七層
RPTPMLSJNHMFFAB38CA,9,2.91,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTPMLSJNHMFFAB38CA,9,12.57,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTPMLSJNHMFFAB38CA,9,8.23,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTPMLOJNHMFFAB97CA,19,86.46,見其他登記事項,鋼筋混凝土造,87年4月15日,十二層,五層
RPTPMLOJNHMFFAB97CA,19,50.42,共有部份,鋼筋混凝土造,87年4月15日,十二層,
RPWNMLPJNHMFFAB18CA,47,402.50,商業用,見其他登記事項,59年3月12日,三層,一層 二層 三層 騎樓 地下層
RPUPMLLJOHMFFCB08CA,,76.48,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,八層
RPUPMLLJOHMFFCB08CA,,73.72,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,
RPWPMLLJOHMFFCB28CA,,63.49,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,八層
RPWPMLLJOHMFFCB28CA,,67.59,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,
RPUSMLMJOHMFFCB48CA,2,263.90,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,十三層
RPUSMLMJOHMFFCB48CA,2,187.43,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPWSMLMJOHMFFCB68CA,2,267.35,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,三十二層
RPWSMLMJOHMFFCB68CA,2,169.56,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPXSMLMJOHMFFCB78CA,2,227.76,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,三十三層
RPXSMLMJOHMFFCB78CA,2,173.28,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPOTMLMJOHMFFCB97CA,3,220.84,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,三十四層
RPOTMLMJOHMFFCB97CA,3,146.83,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
SPOTMLMJOHMFFCB08CA,3,220.84,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,三十四層
SPOTMLMJOHMFFCB08CA,3,146.83,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPVPMLLMNHMFFCB38CA,2,128.41,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,十三層
RPVPMLLMNHMFFCB38CA,2,59.50,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPVPMLLMNHMFFCB38CA,2,61.28,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPSPMLLJOHMFFCB87CA,,76.48,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,三層
RPSPMLLJOHMFFCB87CA,,73.72,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,
RPPNMLLJOHMFFCB37CA,29,327.32,住商用,鋼筋混凝土造,76年12月7日,四層,一層 二層 三層 四層 騎樓 地下層
RPOOMLNLNHMFFCB67CA,8,127.79,住家用,鋼筋混凝土造,97年11月27日,二十二層,十九層
RPOOMLNLNHMFFCB67CA,8,76.69,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPVOMLQKNHMFFCB58CA,22,160.81,住商用,鋼筋混凝土造,84年1月28日,十三層,一層 二層 騎樓
RPVOMLQKNHMFFCB58CA,22,31.25,共有部分,鋼筋混凝土造,84年1月28日,十三層,
RPSQMLQKNHMFFCB48CA,3,137.91,住家用,鋼筋混凝土造,103年5月28日,十四層,八層
RPSQMLQKNHMFFCB48CA,3,116.31,見其他登記事項,鋼筋混凝土造,103年5月28日,十四層,
RPTOMLKKNHMFFCB77CA,32,99.31,住家用,鋼筋混凝土造,74年8月10日,七層,七層
RPQSMLLKNHMFFCB97CA,1,284.09,見其他登記事項,鋼筋混凝土造,104年10月14日,四層,一層 二層 三層 四層 見其他登記事項
RPQSMLLKNHMFFCB97CA,1,135.72,見其他登記事項,鋼筋混凝土造,104年10月14日,四層,
RPVTMLMKNHMFFCB68CA,4,181.90,住家用,鋼筋混凝土造,102年8月8日,二十六層,八層
RPVTMLMKNHMFFCB68CA,4,85.81,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPVTMLMKNHMFFCB68CA,4,52.29,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPUNMLNKNHMFFCB08CA,3,76.84,住家用,鋼筋混凝土造,102年11月5日,十二層,十層
RPUNMLNKNHMFFCB08CA,3,85.92,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPUNMLNKNHMFFCB08CA,3,20.09,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPWNMLPKNHMFFCB48CA,6,22.28,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPXNMLRKNHMFFCL17CA,2,314.24,見其他登記事項,鋼筋混凝土造,104年1月8日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPXNMLRKNHMFFCL17CA,2,2.62,見其他登記事項,鋼筋混凝土造,104年1月8日,一層,
RPPNMLSKNHMFFCL09CA,1,113.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPPNMLSKNHMFFCL09CA,1,20.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPNMLSKNHMFFCL09CA,1,43.28,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQNMLTKNHMFFCL66CA,37,21.38,見其他登記事項,鋼筋混凝土造,69年6月19日,四層,一層 騎樓
RPQNMLTKNHMFFCL66CA,37,150.12,商業用,鋼筋混凝土造,69年6月19日,四層,一層 騎樓
RPSOMLLKNHMFFCL78CA,26,209.20,住商用,鋼筋混凝土造,80年3月6日,三層,一層 二層 三層 電梯樓梯間 地下層
RPVOMLOJNHMFFCL66CA,29,167.22,住家用,加強磚造,77年6月28日,二層,一層 二層 電梯樓梯間
RPROMLPJNHMFFCL98CA,13,156.52,見其他登記事項,鋼筋混凝土造,93年7月9日,四層,一層 二層 三層 四層
RPOOMLOJNHMFFCL58CA,7,174.88,見其他登記事項,鋼筋混凝土造,99年7月22日,三層,一層 二層 三層 屋頂突出物
RPSNMLLKNHMFFBL58CA,,185.30,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPTNMLLKNHMFFBL68CA,,185.30,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLLKNHMFFBL78CA,,185.30,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPVNMLLKNHMFFBL88CA,,169.68,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPWNMLLKNHMFFBL98CA,,197.93,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPXNMLLKNHMFFBL09CA,,196.77,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPOOMLLKNHMFFBL28CA,,189.54,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPPOMLLKNHMFFBL38CA,,189.54,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPQOMLLKNHMFFBL48CA,,189.54,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPROMLLKNHMFFBL58CA,,189.54,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPSOMLLKNHMFFBL68CA,,192.68,見其他登記事項,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 見其他登記事項
RPTOMLLKNHMFFBL78CA,1,181.53,見其他登記事項,鋼筋混凝土造,104年12月17日,四層,一層 二層 三層 四層
RPQNMLRLNHMFFAL98CA,15,65.08,住家用,鋼筋混凝土造,90年10月18日,十四層,十一層
RPQNMLRLNHMFFAL98CA,15,32.95,共用部份,鋼筋混凝土造,90年10月18日,十四層,
RPPNMLSJNHMFFBL88CA,21,111.14,見其他登記事項,鋼筋混凝土造,85年4月29日,七層,七層
RPPNMLSJNHMFFBL88CA,21,47.92,共有部份,鋼筋混凝土造,85年4月29日,七層,
RPTNMLQJNHMFFAL98CA,,94.36,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,十一層
RPTNMLQJNHMFFAL98CA,,66.28,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPQNMLPKNHMFFAL68CA,52,58.93,住家用,磚造,54年5月10日,一層,一層 騎樓
RPTNMLMKNHMFFAL68CA,,60.62,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,四層
RPTNMLMKNHMFFAL68CA,,16.12,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPUNMLMKNHMFFAL78CA,2,185.76,見其他登記事項,鋼筋混凝土造,104年8月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLMKNHMFFAL88CA,,64.26,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,五層
RPVNMLMKNHMFFAL88CA,,17.57,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPWNMLMKNHMFFAL98CA,,60.62,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,五層
RPWNMLMKNHMFFAL98CA,,16.12,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPXNMLMKNHMFFAL09CA,,125.60,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,六層
RPXNMLMKNHMFFAL09CA,,86.69,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPSOMLKKNHMFFAL48CA,,60.62,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,二層
RPSOMLKKNHMFFAL48CA,,56.59,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPWNMLLKNHMFFAL88CA,,64.26,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,二層
RPWNMLLKNHMFFAL88CA,,17.57,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPXNMLLKNHMFFAL98CA,,32.13,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,三層
RPXNMLLKNHMFFAL98CA,,32.13,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,三層
RPXNMLLKNHMFFAL98CA,,22.03,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPXNMLLKNHMFFAL98CA,,22.03,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPOOMLLKNHMFFAL18CA,,60.62,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,三層
RPOOMLLKNHMFFAL18CA,,16.12,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPQOMLLKNHMFFAL38CA,,64.26,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,四層
RPQOMLLKNHMFFAL38CA,,44.05,見其他登記事項,鋼筋混凝土造,106年2月16日,六層,
RPWNMLNJOHMFFAL09CA,21,79.93,住家用,鋼筋混凝土造,85年9月5日,八層,八層
RPWNMLNJOHMFFAL09CA,21,25.62,共用部份,鋼筋混凝土造,85年9月5日,八層,
RPTPMLTKNHMFFAL96CA,49,122.86,住家用,加強磚造,56年11月15日,二層,一層 二層 騎樓
RPVNMLMJOHMFFBL98CA,,78.48,見其他登記事項,鋼筋混凝土造,106年2月8日,二層,一層 二層
RPQNMLKKNHMFFCL38CA,3,253.03,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPPMLQKNHMFFCL09CA,10,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,一層
RPPPMLQKNHMFFCL09CA,10,.57,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPPPMLQKNHMFFCL09CA,10,4.47,住家用,鋼筋混凝土造,96年1月9日,五層,
RPQPMLQKNHMFFCL56CA,10,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,五層
