編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLNJOHMFFBF58EA,29,6.17,見其他登記事項,鋼筋混凝土造,76年10月23日,五層,
RPTRMLRKNHMFFEF96EA,22,83.48,住家用,鋼筋混凝土造,84年1月17日,十層,十層
RPTRMLRKNHMFFEF96EA,22,8.35,共有部份,鋼筋混凝土造,84年1月17日,十層,
RPTRMLRKNHMFFEF96EA,22,40.52,共有部份,鋼筋混凝土造,84年1月17日,十層,
RPUPMLTKNHMFFEF07EA,21,36.13,住家用,鋼筋混凝土造,85年5月29日,十六層,十層
RPUPMLTKNHMFFEF07EA,21,.20,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPUPMLTKNHMFFEF07EA,21,5.55,共有部份,鋼筋混凝土造,85年5月29日,十六層,
RPQQMLNLNHMFFIF56DA,9,102.96,住家用,鋼筋混凝土造,97年2月4日,十四層,十二層
RPQQMLNLNHMFFIF56DA,9,42.17,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPQQMLNLNHMFFIF56DA,9,19.46,共有部份,鋼筋混凝土造,97年2月4日,十四層,
SPQQMLNLNHMFFIF66DA,9,144.20,住家用,鋼筋混凝土造,97年2月4日,十四層,十二層
SPQQMLNLNHMFFIF66DA,9,53.32,共有部份,鋼筋混凝土造,97年2月4日,十四層,
SPQQMLNLNHMFFIF66DA,9,28.82,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPPPMLRKNHMFFGF98CA,26,71.95,住家用,鋼筋混凝土造,80年3月21日,五層,五層
RPSOMLMLNHMFFGF78CA,10,69.98,住家用,鋼筋混凝土造,96年8月21日,九層,六層
RPSOMLMLNHMFFGF78CA,10,23.34,共有部分,鋼筋混凝土造,96年8月21日,九層,
RPOOMLNLNHMFFGF48CA,4,46.29,住家用,鋼筋混凝土造,101年10月26日,十三層,十三層
RPOOMLNLNHMFFGF48CA,4,38.54,見其他登記事項,鋼筋混凝土造,101年10月26日,十三層,
RPOOMLNLNHMFFGF48CA,4,10.80,見其他登記事項,鋼筋混凝土造,101年10月26日,十三層,
RPPNMLMLNHMFFGF38CA,2,125.73,住家用,鋼骨鋼筋混凝土造,104年3月4日,三十一層,八層
RPPNMLMLNHMFFGF38CA,2,41.58,見其他登記事項,鋼骨鋼筋混凝土造,104年3月4日,三十一層,
RPPNMLMLNHMFFGF38CA,2,48.48,見其他登記事項,鋼骨鋼筋混凝土造,104年3月4日,三十一層,
RPPOMLOLNHMFFGF68CA,3,180.18,住家用,鋼筋混凝土造,103年8月14日,十一層,五層
RPPOMLOLNHMFFGF68CA,3,49.95,見其他登記事項,鋼筋混凝土造,103年8月14日,十一層,
RPPOMLOLNHMFFGF68CA,3,83.03,見其他登記事項,鋼筋混凝土造,103年8月14日,十一層,
RPSOMLLKNHMFFGF58CA,17,24.16,住家用,鋼筋混凝土造,89年2月12日,十四層,八層
RPSOMLLKNHMFFGF58CA,17,6.64,共有部份,鋼筋混凝土造,89年2月12日,十四層,
RPQPMLLKNHMFFGF48CA,41,82.61,住家用,加強磚造,65年1月16日,四層,二層 陽台
RPUNMLMKNHMFFGF78CA,15,24.74,共有部分,鋼筋混凝土造,90年10月31日,八層,
RPUNMLMKNHMFFGF78CA,15,95.06,住家用,鋼筋混凝土造,90年10月31日,八層,三層
RPQNMLPKNHMFFGF68CA,35,79.00,住家用,鋼筋混凝土造,71年2月26日,五層,四層
RPPOMLQKNHMFFGF78CA,11,113.25,住家用,鋼筋混凝土造,95年2月9日,九層,七層
RPPOMLQKNHMFFGF78CA,11,39.53,共有部分,鋼筋混凝土造,95年2月9日,九層,
RPPOMLQKNHMFFGF78CA,11,.93,見其他登記事項,鋼筋混凝土造,95年2月9日,九層,一層
RPPOMLQKNHMFFGF78CA,11,.00,共有部分,鋼筋混凝土造,95年2月9日,九層,
RPQPMLOJNHMFFGF68CA,4,33.25,住家用,鋼筋混凝土造,102年1月22日,十三層,八層
RPQPMLOJNHMFFGF68CA,4,20.46,見其他登記事項,鋼筋混凝土造,102年1月22日,十三層,
RPRNMLSJNHMFFGF98CA,18,40.53,住家用,鋼筋混凝土造,88年2月8日,五層,三層
RPRNMLSJNHMFFGF98CA,18,4.19,共有部分,鋼筋混凝土造,88年2月8日,五層,
RPUOMLTJNHMFFGF86CA,22,98.89,住家用,鋼筋混凝土造,84年3月7日,七層,四層
RPUOMLTJNHMFFGF86CA,22,11.19,共有部分,鋼筋混凝土造,84年3月7日,七層,
RPUOMLTJNHMFFGF86CA,22,17.90,共有部分,鋼筋混凝土造,84年3月7日,七層,
RPPPMLKKNHMFFGF28CA,20,75.08,住家用,鋼筋混凝土造,86年6月2日,四層,四層
RPPPMLKKNHMFFGF28CA,20,12.10,共有部分,鋼筋混凝土造,86年6月2日,七層,
RPPPMLKKNHMFFGF28CA,20,12.31,共有部分,鋼筋混凝土造,86年6月2日,七層,
RPVOMLPLNHMFFEF56CA,21,39.72,住家用,鋼筋混凝土造,85年6月5日,九層,一層
RPVOMLPLNHMFFEF56CA,21,4.23,共有部份,鋼筋混凝土造,85年6月5日,九層,
RPVOMLPLNHMFFEF56CA,21,.51,共有部份,鋼筋混凝土造,85年6月5日,九層,
RPVOMLPLNHMFFEF56CA,21,.23,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPTPMLMKNHMFFEF68CA,,64.26,住家用,鋼筋混凝土造,105年12月29日,十四層,十四層
RPTPMLMKNHMFFEF68CA,,10.51,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTPMLMKNHMFFEF68CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTPMLMKNHMFFEF68CA,,20.70,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQPMLMKNHMFFEF38CA,20,72.76,住家用,鋼筋混凝土造,85年12月28日,十八層,十六層
RPQPMLMKNHMFFEF38CA,20,25.08,共有部份,鋼筋混凝土造,85年12月28日,二十二層,
RPRQMLMKNHMFFEF58CA,8,134.37,住家用,鋼筋混凝土造,98年1月7日,七層,七層 夾層
RPRQMLMKNHMFFEF58CA,8,18.37,共有部份,鋼筋混凝土造,98年1月7日,七層,
RPRQMLMKNHMFFEF58CA,8,65.20,共有部份,鋼筋混凝土造,98年1月7日,七層,
RPSSMLQKNHMFFEF66CA,1,67.33,住家用,鋼筋混凝土造,105年4月20日,十四層,七層
RPSSMLQKNHMFFEF66CA,1,14.93,見其他登記事項,鋼筋混凝土造,105年4月20日,十四層,
RPSSMLQKNHMFFEF66CA,1,29.47,見其他登記事項,鋼筋混凝土造,105年4月20日,十四層,
RPRNMLKLNHMFFFF28CA,1,127.83,見其他登記事項,見其他登記事項,105年6月6日,八層,八層
RPRNMLKLNHMFFFF28CA,1,106.75,見其他登記事項,見其他登記事項,105年6月6日,八層,
RPRNMLOLNHMFFFF68CA,,74.93,住家用,加強磚造,,三層,一層
RPOOMLMKOHMFFEF18CA,7,17.41,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPXNMLPLNHMFFDF56CA,18,113.07,住家用,鋼筋混凝土造,88年4月7日,二十八層,十七層
RPXNMLPLNHMFFDF56CA,18,37.70,見其他登記事項,鋼筋混凝土造,88年4月7日,二十八層,
RPXNMLPLNHMFFDF56CA,18,6.74,共有部分,鋼筋混凝土造,88年4月7日,二十八層,
RPXNMLPLNHMFFDF56CA,18,16.29,共有部分,鋼筋混凝土造,88年4月7日,二十八層,
RPXNMLPLNHMFFDF56CA,18,7.11,共有部分,鋼筋混凝土造,88年4月7日,二十八層,
RPPNMLQKNHMFFDF38CA,25,92.15,住家用,鋼筋混凝土造,81年3月5日,六層,六層
RPPNMLQKNHMFFDF38CA,25,4.37,共有部分,鋼筋混凝土造,81年3月5日,六層,
RPPNMLQKNHMFFDF38CA,25,7.79,共有部分,鋼筋混凝土造,81年3月5日,六層,
RPTNMLQKNHMFFDF78CA,18,71.08,住家用,鋼筋混凝土造,88年4月9日,七層,六層
RPTNMLQKNHMFFDF78CA,18,31.56,共有部分,鋼筋混凝土造,88年4月9日,七層,
RPSPMLSJNHMFFDF98CA,1,100.85,住家用,見其他登記事項,105年9月19日,十一層,九層
RPSPMLSJNHMFFDF98CA,1,92.55,見其他登記事項,見其他登記事項,105年9月19日,十一層,
RPSPMLSJNHMFFDF98CA,1,18.84,見其他登記事項,見其他登記事項,105年9月19日,十一層,
RPVNMLLKNHMFFDF48CA,11,58.30,住家用,鋼筋混凝土造,95年1月13日,十二層,四層
RPVNMLLKNHMFFDF48CA,11,23.26,共有部分,鋼筋混凝土造,95年1月13日,十四層,
RPVOMLMKNHMFFDF68CA,11,88.95,住家用,鋼筋混凝土造,94年12月22日,九層,一層
RPVOMLMKNHMFFDF68CA,11,68.48,共有部分,鋼筋混凝土造,94年12月22日,九層,
RPWOMLMKNHMFFDF78CA,23,5.02,共有部分,鋼筋混凝土造,83年1月28日,十二層,
RPWOMLMKNHMFFDF78CA,23,96.46,見其他登記事項,鋼筋混凝土造,83年1月28日,十二層,三層
RPWOMLMKNHMFFDF78CA,23,9.43,見其他登記事項,鋼筋混凝土造,83年1月28日,十二層,地下二層
RPWOMLMKNHMFFDF78CA,23,1.37,共有部分,鋼筋混凝土造,83年1月28日,十二層,
RPROMLPLNHMFFCF58CA,37,98.29,住家用,鋼筋混凝土造,69年2月5日,三層,三層
RPPNMLQLNHMFFCF38CA,28,304.64,工業用,鋼筋混凝土造,77年11月19日,八層,四層
RPPNMLQLNHMFFCF38CA,28,36.61,共有部分,鋼筋混凝土造,77年11月19日,八層,
RPPNMLQLNHMFFCF38CA,28,109.58,見使用執照,鋼筋混凝土造,78年1月5日,十層,花台 通道 地下一層 地下二層
RPSNMLMJOHMFFCF18CA,1,52.29,見其他登記事項,見其他登記事項,105年9月12日,二十四層,十四層
RPSNMLMJOHMFFCF18CA,1,27.64,見其他登記事項,見其他登記事項,105年9月12日,二十四層,
RPPNMLSKNHMFFCF48CA,35,201.41,住家用,鋼筋混凝土造,71年2月27日,二層,地下一層 一層 二層
RPVOMLMKNHMFFCF58CA,34,92.08,住家用,鋼筋混凝土造,72年3月8日,四層,三層
RPPNMLRLNHMFFDF58CA,23,223.15,工商用,鋼造,83年3月30日,二十一層,十六層
RPPNMLRLNHMFFDF58CA,23,58.30,共有部分,鋼造,83年3月30日,二十層,
RPPNMLRLNHMFFDF58CA,23,13.49,共有部分,鋼造,83年3月30日,二十一層,
RPPNMLRLNHMFFDF58CA,23,12.42,見使用執照,鋼造,83年3月30日,二十層,地下三層
RPPNMLRLNHMFFDF58CA,23,.29,共有部分,鋼造,83年3月30日,二十一層,
RPPNMLRLNHMFFDF58CA,23,61.56,見使用執照,鋼造,83年3月30日,二十層,地下四層 地下五層 地下六層
RPPNMLRLNHMFFDF58CA,23,1.46,共有部分,鋼造,83年3月30日,二十一層,
RPQOMLSJNHMFFEF78CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,八層
RPQOMLSJNHMFFEF78CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPROMLSJNHMFFEF88CA,,73.84,住家用,鋼筋混凝土造,105年10月20日,二十二層,十五層
RPROMLSJNHMFFEF88CA,,61.07,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSOMLSJNHMFFEF98CA,,93.29,住家用,鋼筋混凝土造,105年10月20日,二十三層,七層
RPSOMLSJNHMFFEF98CA,,69.76,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLSJNHMFFEF09CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十三層,三層
RPTOMLSJNHMFFEF09CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUOMLSJNHMFFEF56CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十三層,三層
RPUOMLSJNHMFFEF56CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLSJNHMFFEF66CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,十七層,六層
RPVOMLSJNHMFFEF66CA,,61.07,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWOMLSJNHMFFEF76CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,二十層,三層
RPWOMLSJNHMFFEF76CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOPMLSJNHMFFEF68CA,,133.80,住家用,鋼筋混凝土造,105年10月20日,二十四層,五層
RPOPMLSJNHMFFEF68CA,,86.91,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWNMLPJNHMFFEF98CA,2,112.36,住家用,鋼筋混凝土造,104年8月26日,十三層,三層
RPWNMLPJNHMFFEF98CA,2,84.01,見其他登記事項,鋼筋混凝土造,104年8月26日,十三層,
RPOOMLPJNHMFFEF28CA,2,112.35,住家用,鋼筋混凝土造,104年8月26日,十三層,五層
RPOOMLPJNHMFFEF28CA,2,84.01,見其他登記事項,鋼筋混凝土造,104年8月26日,十三層,
RPWNMLTJNHMFFEF76CA,,99.66,住家用,鋼筋混凝土造,105年10月20日,十八層,八層
RPWNMLTJNHMFFEF76CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLKKNHMFFEF38CA,2,90.45,住家用,鋼筋混凝土造,104年5月15日,十五層,六層
RPTOMLKKNHMFFEF38CA,2,79.76,見其他登記事項,鋼筋混凝土造,104年5月15日,十五層,
RPORMLRKNHMFFAF48CA,22,54.96,住家用,鋼筋混凝土造,84年6月30日,七層,一層
RPORMLRKNHMFFAF48CA,22,8.18,共有部份,鋼筋混凝土造,84年6月30日,七層,
RPORMLRKNHMFFAF48CA,22,11.20,共有部份,鋼筋混凝土造,84年6月30日,七層,
RPTPMLPKNHMFFAF58CA,28,123.91,住家用,鋼筋混凝土造,77年9月15日,五層,四層
RPOOMLMKNHMFFAF67CA,,.00,共有部份,鋼筋混凝土造,,十六層,
RPOOMLMKNHMFFAF67CA,,.00,共有部份,鋼筋混凝土造,,十六層,
RPOOMLMKNHMFFAF67CA,,14.83,見使用執照,鋼筋混凝土造,,十六層,地下三層
RPOOMLMKNHMFFAF67CA,,25.85,見使用執照,鋼筋混凝土造,,十六層,地下二層
RPOOMLMKNHMFFAF67CA,,22.13,共有部份,鋼筋混凝土造,,十六層,
RPOOMLMKNHMFFAF67CA,,120.94,住家用,鋼筋混凝土造,,十六層,三層
RPQRMLLKNHMFFAF08CA,19,38.62,見其他登記事項,鋼筋混凝土造,87年4月16日,二十五層,
RPSPMLMKNHMFFAF18CA,35,85.12,住家用,鋼筋混凝土造,70年12月21日,五層,四層
RPUPMLMKNHMFFAF38CA,1,26.47,見其他登記事項,見其他登記事項,104年12月18日,五層,一層
RPUPMLMKNHMFFAF38CA,1,17.34,見其他登記事項,見其他登記事項,104年12月18日,五層,
RPUNMLPJNHMFFAF38CA,20,46.03,見其他登記事項,鋼筋混凝土造,86年8月20日,六層,一層 騎樓
RPUNMLPJNHMFFAF38CA,20,6.75,共有部份,鋼筋混凝土造,86年8月20日,六層,
RPUNMLPJNHMFFAF38CA,20,2.05,見其他登記事項,鋼筋混凝土造,86年8月20日,六層,
RPOPMLPJNHMFFAF97CA,35,76.24,住家用,鋼筋混凝土造,71年2月17日,五層,五層
RPPOMLSJNHMFFAF28CA,25,3.52,見使用執照,見其他登記事項,81年8月8日,十五層,地下一層 地下二層
RPPOMLSJNHMFFAF28CA,,.00,共有部份,鋼骨混凝土造,,十五層,
RPPOMLSJNHMFFAF28CA,,1.67,共有部份,鋼骨混凝土造,,十五層,
RPPOMLSJNHMFFAF28CA,,20.03,商業用,鋼骨混凝土造,,十五層,九層
RPQNMLPJNHMFFAF97CA,,45.80,商業用,鋼筋混凝土造,,四層,一層 騎樓
RPTPMLOJNHMFFAF38CA,1,96.22,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,十八層
RPTPMLOJNHMFFAF38CA,1,26.74,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPTPMLOJNHMFFAF38CA,1,36.78,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPVPMLOJNHMFFAF58CA,42,110.20,住家用,加強磚造,64年2月28日,四層,一層 平台
RPQQMLSKNHMFFAF68CA,,90.84,見使用執照,鋼筋混凝土造,,五層,一層 平台
RPOPMLLMNHMFFAF87CA,20,76.07,住家用,鋼筋混凝土造,85年12月20日,十四層,六層
RPOPMLLMNHMFFAF87CA,20,6.59,共有部份,鋼筋混凝土造,85年12月20日,十四層,
RPOOMLQJNHMFFBF08CA,27,55.13,住家用,鋼筋混凝土造,79年6月28日,五層,五層
RPOOMLQJNHMFFBF08CA,27,1.02,共有部分,鋼筋混凝土造,79年6月28日,五層,
RPWRMLPJNHMFFBF09CA,7,200.52,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,十四層
RPWRMLPJNHMFFBF09CA,7,130.24,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,
RPUSMLPJNHMFFBF98CA,7,107.35,見其他登記事項,鋼筋混凝土造,98年10月28日,七層,一層
RPUSMLPJNHMFFBF98CA,7,30.07,共有部分,鋼筋混凝土造,98年10月28日,七層,
RPQPMLOJNHMFFBF18CA,1,100.44,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十一層
RPQPMLOJNHMFFBF18CA,1,16.40,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQPMLOJNHMFFBF18CA,1,31.19,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQPMLOJNHMFFBF18CA,1,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPUPMLPJNHMFFBF68CA,40,63.62,住家用,加強磚造,66年2月1日,四層,三層 陽台
RPTQMLOJNHMFFBF58CA,23,5.75,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPTQMLOJNHMFFBF58CA,23,4.12,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPTQMLOJNHMFFBF58CA,23,66.34,工業用,鋼筋混凝土造,83年5月26日,十層,十層
RPTQMLOJNHMFFBF58CA,23,5.94,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPUQMLOJNHMFFBF68CA,12,87.70,住家用,鋼筋混凝土造,94年9月6日,十四層,十一層
RPUQMLOJNHMFFBF68CA,12,12.39,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPUQMLOJNHMFFBF68CA,12,18.94,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPPNMLSJNHMFFBF28CA,8,184.32,住家用,鋼筋混凝土造,98年1月22日,十五層,五層
RPPNMLSJNHMFFBF28CA,8,39.77,共有部分,鋼筋混凝土造,98年1月22日,十五層,
RPPNMLSJNHMFFBF28CA,8,103.81,共有部分,鋼筋混凝土造,98年1月22日,十五層,
RPRPMLSJNHMFFBF68CA,3,96.26,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPRPMLSJNHMFFBF68CA,3,31.41,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPRPMLSJNHMFFBF68CA,3,49.53,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPRPMLSJNHMFFBF68CA,3,158.74,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,十三層
RPXSMLSJNHMFFBF96CA,20,84.76,住家用,鋼筋混凝土造,85年12月28日,八層,六層
RPXSMLSJNHMFFBF96CA,20,58.87,共有部分,鋼筋混凝土造,85年12月28日,八層,
RPTPMLSKNHMFFBF98CA,22,116.71,住家用,鋼筋混凝土造,84年5月17日,十五層,七層
RPTPMLSKNHMFFBF98CA,22,21.43,共有部分,鋼筋混凝土造,84年5月17日,十五層,
RPTPMLSKNHMFFBF98CA,22,4.79,共有部分,鋼筋混凝土造,84年5月17日,十五層,
RPRNMLQKNHMFFBF38CA,26,113.75,工業用,鋼筋混凝土造,80年6月28日,五層,三層
RPRNMLQKNHMFFBF38CA,26,31.94,共有部分,鋼筋混凝土造,80年6月28日,五層,
RPRNMLQKNHMFFBF38CA,26,4.53,共有部分,鋼筋混凝土造,80年6月28日,五層,
RPOQMLMKNHMFFBF97CA,,79.64,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,四層
RPOQMLMKNHMFFBF97CA,,67.93,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPPQMLMKNHMFFBF08CA,,57.81,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,七層
RPPQMLMKNHMFFBF08CA,,57.31,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPQQMLMKNHMFFBF18CA,,68.40,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,一層
RPQQMLMKNHMFFBF18CA,,62.45,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPWQMLPKNHMFFBF09CA,24,95.79,住家用,鋼筋混凝土造,81年11月23日,十二層,一層
RPWQMLPKNHMFFBF09CA,24,13.13,共有部分,鋼筋混凝土造,81年11月23日,十二層,
RPWQMLPKNHMFFBF09CA,24,7.09,共有部分,鋼筋混凝土造,81年11月23日,十二層,
RPWRMLPKNHMFFBF56CA,21,31.30,見其他登記事項,鋼筋混凝土造,85年3月11日,二十一層,地下三層
RPQSMLPKNHMFFBF68CA,9,41.78,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPRNMLPKNHMFFBF28CA,2,56.74,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,十五層
RPRNMLPKNHMFFBF28CA,2,31.39,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPRNMLPKNHMFFBF28CA,2,2.99,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPUPMLMKNHMFFBF48CA,,75.75,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,一層
RPUPMLMKNHMFFBF48CA,,95.15,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPWPMLMKNHMFFBF68CA,,83.12,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,五層
RPWPMLMKNHMFFBF68CA,,69.65,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPSNMLLJOHMFFBF97CA,8,202.11,見其他登記事項,鋼筋混凝土造,98年3月31日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLMJOHMFFBF08CA,9,99.69,住家用,鋼筋混凝土造,96年10月17日,十九層,五層
RPSNMLMJOHMFFBF08CA,9,5.58,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSNMLMJOHMFFBF08CA,9,2.92,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSNMLMJOHMFFBF08CA,9,9.55,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSNMLMJOHMFFBF08CA,9,31.04,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSNMLMJOHMFFBF08CA,9,41.78,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPWNMLKKNHMFFCF38CA,39,98.80,住家用,鋼筋混凝土造,67年6月9日,五層,一層 騎樓
RPROMLSJNHMFFCF68CA,38,86.58,住家用,鋼筋混凝土造,67年11月23日,四層,二層
RPSNMLTJNHMFFCF78CA,21,46.80,住家用,鋼筋混凝土造,85年7月10日,十七層,十三層
RPSNMLTJNHMFFCF78CA,21,11.58,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPOOMLOJNHMFFCF97CA,36,85.35,住家用,鋼筋混凝土造,69年12月12日,五層,五層 陽台
RPTNMLPJNHMFFCF48CA,45,71.56,住家用,加強磚造,60年11月18日,四層,二層
RPPOMLPJNHMFFCF18CA,17,18.64,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPPOMLPJNHMFFCF18CA,17,43.65,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPPOMLPJNHMFFCF18CA,16,2.59,見其他登記事項,鋼筋混凝土造,90年4月20日,四層,
RPPOMLPJNHMFFCF18CA,17,98.14,住家用,鋼筋混凝土造,89年2月25日,十六層,一層
RPQOMLPJNHMFFCF28CA,33,108.17,住家用,鋼筋混凝土造,73年7月2日,五層,四層
RPQNMLSJNHMFFCF48CA,21,120.06,住家用,鋼筋混凝土造,85年7月10日,十六層,二層
RPQNMLSJNHMFFCF48CA,21,64.99,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPQNMLSJNHMFFCF48CA,21,27.03,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPRNMLLKNHMFFCF97CA,15,53.32,住家用,鋼筋混凝土造,91年8月23日,十四層,七層
RPRNMLLKNHMFFCF97CA,15,14.91,見其他登記事項,鋼筋混凝土造,91年8月23日,十四層,
RPTNMLMKNHMFFCF28CA,22,99.33,住家用,鋼筋混凝土造,84年7月29日,十六層,二層 電梯樓梯間
