¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô301«Ñ1§Ë1~30¸¹,127.63,¤u,,,1060418,¤g¦a5«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A¦a¤U¤@¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¥|¼h,¼t¿ì,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990503,399.2,6,2,3,¦³,¦³,20500000,51353,,0.0,0,¦³¹q±è,RPROMLPJNHMFFDE38CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï©ú­õ¸ô31~60¸¹,27.05,¦í,,,1060406,¤g¦a1«Øª«1¨®¦ì1,¤E¼h¡A¹q±è¼Ó±è¶¡,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830611,201.57,4,2,2,¦³,¦³,10800000,53579,©Y¹D¥­­±,0.0,0,,RPPPMLSJNHMFFDE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô301«Ñ2§Ë1~30¸¹,174.38,¤u,,,1060411,¤g¦a5«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤T¼h,¼t¿ì,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030114,291.59,4,2,3,¦³,¦³,27500000,94311,,0.0,0,,RPVOMLKKNHMFFDE38CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô301«Ñ6§Ë1~30¸¹,190.09,¤u,,,1060407,¤g¦a5«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤T¼h,¼t¿ì,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030114,341.47,4,2,3,¦³,¦³,33000000,96641,,0.0,0,,RPWOMLKKNHMFFDE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô301«Ñ6§Ë31~60¸¹,155.97,¤u,,,1060411,¤g¦a5«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤T¼h,¼t¿ì,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030114,255.79,4,2,3,¦³,¦³,23500000,91872,,0.0,0,,RPXOMLKKNHMFFDE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô541~570¸¹,20.22,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041005,185.74,3,2,2,¦³,¦³,12000000,64606,©Y¹D¥­­±,34.88,0,,RPRNMLLKNHMFFDE97CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô301«Ñ2§Ë1~30¸¹,174.38,¤u,,,1060407,¤g¦a5«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤T¼h,¼t¿ì,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030114,291.59,4,2,3,¦³,¦³,27500000,94311,,0.0,0,,RPUNMLMKNHMFFDE38CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¤jºÖµó209«Ñ1~30¸¹,18.28,¦í,,,1060307,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820902,128.22,3,2,2,¦³,¦³,5500000,42895,©Y¹D¥­­±,0.0,0,,RPXNMLQKNHMFFDE09CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï®È¶¶µó91~120¸¹,40.99,¦í,,,1060413,¤g¦a1«Øª«1¨®¦ì2,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0980812,278.56,4,2,2,¦³,¦³,14600000,52412,©Y¹D¥­­±,0.0,0,,RPWOMLTKNHMFFDE76CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°ÏÆW¤¤µó211~240¸¹,18.08,¦í,,,1060319,¤g¦a2«Øª«1¨®¦ì0,¤»¼h¡A¹q±è¼Ó±è¶¡,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810717,102.91,3,2,2,¦³,¦³,3750000,36440,,0.0,0,,RPPNMLPLNHMFFDE28CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¿³©÷µó31~60¸¹,10.8,°Ó,,,1060418,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041230,115.92,2,1,1,¦³,¦³,9000000,74663,©Y¹D¥­­±,11.45,1200000,,RPVOMLMLNHMFFDE68CA
«eÂí°Ï,¤g¦a,¤¯·R¬q391~420¦a¸¹,35.0,°Ó,,,1060425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1260000,36000,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPRNMLNJNHMFFCE08DA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¥k©÷µó143«Ñ48§Ë1~30¸¹,32.87,¦í,,,1060416,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0710421,71.12,3,2,1,¦³,µL,1600000,22497,,0.0,0,,RPOPMLOJNHMFFEE28DA
¾ôÀY°Ï,¤g¦a,¥K¿³¬q721~750¦a¸¹,15.0,¦í,,,1060410,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,980100,65340,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPTNMLTJNHMFFFE56DA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤¤µØ¤­¸ô969«Ñ1§Ë1~30¸¹,39.43,¦í,,,1060320,¤g¦a2«Øª«2¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830726,216.63,3,2,2,¦³,¦³,2731513,12609,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLTKNHMFFCE58DA
«eÂí°Ï,¤g¦a,·R¸s¬q2731~2760¦a¸¹,1.0,°Ó,,,1060419,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,350000,0,,0.0,0,·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPUNMLTJNHMFFCE98DA
¬ü¿@°Ï,¤g¦a,®õ¦w¬q601~630¦a¸¹,40.15,°Ó,,,1060407,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,62267,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLMKNHMFFKE78CA
¤j¼d°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤j¼d°Ï¤W¼d¸ô31~60¸¹,74.96,¦í,,,1060307,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820805,149.76,4,1,3,¦³,µL,4500000,30048,,0.0,0,,RPVOMLSJNHMFFLE27CA
¤j¼d°Ï,¤g¦a,¸q¤¯¬q871~900¦a¸¹,1043.31,¹A,,,1060330,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6660000,6384,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPPNMLTLNHMFFLE96DA
¤j¼d°Ï,¤g¦a,¸q¤¯¬q901~930¦a¸¹,164.5,¹A,,,1060330,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1094940,6656,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPQNMLTLNHMFFLE07DA
¤j¼d°Ï,¤g¦a,¸q¤¯¬q901~930¦a¸¹,1260.16,¹A,,,1060403,¤g¦a9«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9148800,7260,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPRNMLTLNHMFFLE17DA
¤j¼d°Ï,¤g¦a,¸q¤¯¬q901~930¦a¸¹,1587.71,¹A,,,1060330,¤g¦a8«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9958810,6272,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPSNMLTLNHMFFLE27DA
³¾ªQ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«³¾ªQ°Ï¤j©÷¸ô451~480¸¹,153.0,¦í,,,1060411,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790428,228.0,6,2,4,¦³,µL,16500000,72368,,0.0,0,,RPXNMLTJNHMFFIE17CA
¤¯ªZ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤¯ªZ°Ï¤¤µØ¸ô361«Ñ31~60¸¹,134.0,¦í,,,1060427,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031223,271.46,4,2,5,¦³,µL,17000000,62624,,0.0,0,,RPPNMLKKNHMFFIE18CA
¤¯ªZ°Ï,¤g¦a,¤¯¸q¬q901~930¦a¸¹,2816.98,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1060426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15338456,5445,,0.0,0,,RPQNMLKKNHMFFIE28CA
¤¯ªZ°Ï,¤g¦a,¤¯¸q¬q901~930¦a¸¹,320.31,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1060426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1744044,5445,,0.0,0,,RPRNMLKKNHMFFIE38CA
¤¯ªZ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤¯ªZ°Ï¤j¦P¤@µó1~30¸¹,70.29,¦í,,,1060413,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿j³y,0640811,90.1,0,0,0,µL,µL,4000000,44395,,0.0,0,,RPUNMLPJNHMFFIE09CA
³¾ªQ°Ï,¤g¦a,þï®H¬q1291~1320¦a¸¹,2536.0,¹A,,,1060319,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,38000000,14984,,0.0,0,,RPUNMLRKNHMFFIE76CA
¤¯ªZ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤¯ªZ°Ï¤K¼w¤@¸ô301~330¸¹,107.72,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050315,231.7,5,2,5,¦³,µL,15700000,67760,,0.0,0,,RPSNMLSKNHMFFIE66CA
³¾ªQ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«³¾ªQ°ÏªQ®H¥_«Ñ1~30¸¹,15.02,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060421,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790920,49.25,1,1,1,¦³,µL,1200000,24365,,0.0,0,,RPTNMLNLNHMFFIE98CA
¤jªÀ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤jªÀ°Ï©M¦¨µó1«Ñ31~60¸¹,106.0,¦í,,,1060411,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0740415,126.12,4,2,3,¦³,µL,6400000,50745,,0.0,0,,RPPOMLSKNHMFFIE09CA
¤¯ªZ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤¯ªZ°Ï¦W´òµó151~180¸¹,27.19,¦í,,,1060404,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050921,162.06,3,2,2,¦³,¦³,9310000,57076,©Y¹D¥­­±,21.37,1280000,,RPQOMLTKNHMFFIE66CA
¤¯ªZ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤¯ªZ°Ï¦W´òµó151~180¸¹,21.22,¦í,,,1060331,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050921,118.03,2,2,1,¦³,¦³,7150000,60728,©Y¹D¥­­±,21.37,1280000,,RPROMLTKNHMFFIE76CA
³¾ªQ°Ï,¤g¦a,±T¤lûì¬q1561~1590¦a¸¹,4094.0,¹A,,,1060309,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,62600000,15291,,0.0,0,,RPTNMLTLNHMFFIE96CA
¤jªÀ°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤jªÀ°Ï¸Uª÷¸ô1~30¸¹,275.41,¤u,,,1060315,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¼t¿ì,¨£¨Ï¥Î°õ·Ó,¿û³y,0851115,154.59,0,0,0,¦³,µL,12700000,82153,,0.0,0,©Ð«Î»ù´Ú¤º§t5%Àç·~µ|,RPRNMLLMNHMFFIE68CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q901~930¦a¸¹,5.46,¨ä¥L,,,1060331,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,61719,11304,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPQOMLSJNHMFFJE56CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q901~930¦a¸¹,5.46,¨ä¥L,,,1060331,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,61719,11304,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPROMLSJNHMFFJE66CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q901~930¦a¸¹,5.46,¨ä¥L,,,1060331,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,61719,11304,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPSOMLSJNHMFFJE76CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q901~930¦a¸¹,6.82,¨ä¥L,,,1060331,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,77149,11312,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPTOMLSJNHMFFJE86CA
´ò¤º°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«´ò¤º°Ïªø¹Ø¸ô65«Ñ1§Ë1~30¸¹,96.75,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041119,208.28,5,2,3,¦³,µL,7700000,36969,,0.0,0,,RPTNMLPJNHMFFJE09CA
´ò¤º°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«´ò¤º°Ïªø¹Ø¸ô65«Ñ1§Ë31~60¸¹,110.77,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041119,217.73,5,2,3,¦³,µL,7000000,32150,,0.0,0,,RPUNMLPJNHMFFJE56CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q931~960¦a¸¹,24.25,¨ä¥L,,,1060310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,298861,12324,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPPPMLSJNHMFFJE56CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q991~1020¦a¸¹,91.4,¨ä¥L,,,1060310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1126526,12325,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPQPMLSJNHMFFJE66CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q991~1020¦a¸¹,307.99,¨ä¥L,,,1060310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3795946,12325,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPRPMLSJNHMFFJE76CA
­XÛ_°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­XÛ_°Ï­XÛ_¸ô¤@¬q88«Ñ1~30¸¹,130.84,¦í,,,1060414,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060309,220.4,4,2,5,¦³,µL,9000000,40835,,0.0,0,,RPSNMLRJNHMFFJE56CA
­XÛ_°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­XÛ_°Ï­XÛ_¸ô¤@¬q88«Ñ1~30¸¹,98.44,¦í,,,1060414,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060309,202.19,4,2,5,¦³,µL,8500000,42040,,0.0,0,,RPTNMLRJNHMFFJE66CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q1021~1050¦a¸¹,668.27,¨ä¥L,,,1060310,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8236428,12325,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPTPMLSJNHMFFJE96CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q751~780¦a¸¹,15.5,¨ä¥L,,,1060310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,171272,11050,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPWOMLSJNHMFFJE17CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q751~780¦a¸¹,46.5,¨ä¥L,,,1060310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,513815,11050,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPXOMLSJNHMFFJE27CA
´ò¤º°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«´ò¤º°Ï«O¥Í¸ô271~300¸¹,18.64,¦í,,,1060411,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831006,138.82999999999998,3,2,2,¦³,µL,2800000,20169,,0.0,0,,RPRNMLTJNHMFFJE66CA
´ò¤º°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«´ò¤º°ÏªF¤è¸ô45«Ñ35§Ë1~30¸¹,138.61,¦í,,,1060215,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040730,287.21,5,3,5,¦³,µL,11000000,38300,,0.0,0,,RPWNMLTJNHMFFJE17CA
´ò¤º°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«´ò¤º°Ï¤¤¤s¸ô¤@¬q171«Ñ2§Ë1~30¸¹,162.67,¦í,,,1060224,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040730,277.57,5,3,5,¦³,µL,11000000,39630,,0.0,0,,RPXNMLTJNHMFFJE27CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q841~870¦a¸¹,89.06,¦í,,,1060327,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,268857,3019,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLKKNHMFFJE68CA
¤»Àt°Ï,¤g¦a,·s¥ÁÉÜ¬q781~810¦a¸¹,247.37,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060406,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,760000,3072,,0.0,0,,RPRNMLOJNHMFFKE88CA
ªL¶é°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«ªL¶é°ÏÅÇ­í¸ô65«Ñ1~30¸¹,117.3,¦í,,,1060418,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1051104,178.55,0,0,0,µL,µL,6680000,37412,,0.0,0,,RPRNMLOJNHMFFLE98CA
¸ô¦Ë°Ï,¤g¦a,¤j¤¯¬q61~90¦a¸¹,3238.4,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1060329,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,21000000,6485,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLTKNHMFFJE66CA
´ò¤º°Ï,¤g¦a,¼B®a¬q1261~1290¦a¸¹,10917.93,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1060424,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22000000,2015,,0.0,0,,RPWNMLMLNHMFFJE66CA
ªü½¬°Ï,¤g¦a,¤g®w¬q2071~2100¦a¸¹,2490.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1060426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7315900,2938,,0.0,0,,RPUNMLLMNHMFFJE09CA
¬ü¿@°Ï,¤g¦a,Às¨{¬q3211~3240¦a¸¹,2059.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1060406,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12000000,5828,,0.0,0,§t¥¼«O¦s«Øª«¤@¤á,RPQNMLOJNHMFFKE78CA
´ò¤º°Ï,¤g¦a,¥¿¸q¬q91~120¦a¸¹,4900.62,¹A,,,1060306,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14824375,3025,,0.0,0,,RPQNMLLKNHMFFJE48CA
­XÛ_°Ï,¤g¦a,¥¿¶¶¬q901~930¦a¸¹,6.82,¨ä¥L,,,1060331,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,77149,11312,,0.0,0,¬F©²¾÷Ãö¿ì²z¨óÄ³»ùÁÊ,RPOOMLKKNHMFFJE28CA
­XÛ_°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­XÛ_°ÏÀØ®ü¸ô¥|¬q1~30¸¹,126.54,¦í,,,1060416,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040412,181.46,3,2,4,¦³,µL,7890000,43481,,0.0,0,,RPSNMLKKNHMFFJE58CA
